harris,,local_laplacian,,unsharp,,bilateral_grid,,camera_pipe,,nl_means,,stencil_chain,
0,3,49,78,4,7,9,11,4,6,1,24,5,30
0,19,46,75,3,14,10,12,14,16,0,6,3,13
0,10,46,75,3,9,8,16,18,22,1,14,0,54
0,6,47,85,2,4,11,23,14,15,0,7,0,24
4,8,14,23,0,0,2,4,23,28,0,11,0,40
0,4,101,126,4,6,9,15,60,70,1,10,0,56
1,3,46,75,3,9,6,12,11,24,0,11,7,34
0,4,53,79,13,19,9,15,19,32,2,18,7,53
0,4,49,78,4,7,9,15,71,68,0,11,3,40
0,1,41,70,2,5,3,3,38,49,0,11,5,10
0,4,43,72,3,5,15,28,32,34,0,12,4,26
0,11,46,75,3,14,13,21,43,45,1,18,0,38
16,27,41,70,3,6,14,15,62,80,0,12,5,11
12,32,48,105,6,9,9,15,36,38,1,22,0,71
0,4,46,75,3,5,10,20,34,41,0,8,0,36
0,8,41,70,2,8,13,23,8,19,1,10,0,48
0,4,42,71,3,6,12,12,59,51,1,14,2,58
0,4,53,82,13,19,6,10,34,35,1,18,0,44
0,4,38,87,4,6,5,9,66,70,0,19,3,26
1,4,46,75,4,6,17,29,17,25,1,18,7,50
0,9,15,32,3,5,9,15,18,26,0,19,0,51
0,4,41,70,3,9,6,13,42,57,0,11,4,21
0,3,33,44,13,19,9,15,54,55,1,10,0,62
0,4,19,68,3,4,2,2,47,50,1,14,5,37
1,3,58,84,4,6,7,14,75,67,0,11,0,34
0,2,66,105,2,8,7,13,59,56,2,20,7,57
0,12,11,16,3,6,3,3,21,28,0,15,0,52
0,1,25,32,6,9,12,24,42,61,0,7,0,52
0,5,48,105,4,6,7,14,83,81,1,10,7,49
0,3,41,70,4,7,4,4,43,55,0,8,0,54
0,5,46,75,16,22,9,15,71,72,1,22,0,50
0,4,46,75,4,6,27,43,16,20,1,18,0,66
0,2,46,75,4,6,24,40,42,48,0,19,5,35
0,2,29,58,4,12,26,14,63,62,6,37,7,49
0,3,44,73,4,7,6,13,73,65,1,18,0,33
0,3,48,105,12,18,24,24,38,44,0,0,0,61
0,6,44,73,4,13,6,13,68,75,0,15,4,25
1,5,41,70,6,9,9,16,71,68,1,18,7,55
0,8,29,75,4,6,14,20,73,72,1,10,7,47
0,5,26,65,3,4,13,25,45,46,0,11,3,30
1,5,47,76,3,8,9,15,16,24,1,18,0,45
0,1,80,113,3,14,4,4,31,34,1,12,4,21
0,5,19,68,2,5,12,12,71,69,0,15,0,29
0,2,21,55,4,6,12,12,62,60,1,6,5,15
1,4,61,87,4,6,7,14,73,65,0,11,3,36
0,9,41,70,4,7,13,24,71,68,1,18,4,40
0,6,46,75,9,10,10,20,52,55,0,4,0,26
0,12,26,53,2,8,8,16,45,76,0,8,0,60
0,6,46,75,2,8,0,1,37,38,0,8,3,34
0,6,41,70,6,9,9,16,16,24,3,18,0,36
0,12,53,82,3,5,19,22,70,64,0,17,0,51
0,4,56,104,16,22,15,19,47,50,2,20,3,44
2,5,41,70,4,6,32,56,12,13,0,11,0,55
0,3,43,72,4,6,0,0,52,79,0,4,3,30
0,4,38,77,2,5,12,12,18,26,0,23,7,76
0,1,57,99,9,12,9,16,13,17,1,14,5,24
0,8,29,35,3,6,31,16,0,2,0,5,0,10
0,3,46,75,3,6,5,5,43,46,5,26,0,45
0,2,41,70,2,7,10,17,54,51,0,11,3,42
0,3,46,75,9,12,2,2,8,10,0,7,3,43
0,6,12,21,4,6,9,15,16,28,0,4,7,49
0,8,50,79,3,6,7,11,10,12,0,19,5,27
0,2,22,61,3,9,10,14,52,78,0,11,0,65
4,8,46,74,21,30,6,15,73,71,0,4,3,53
2,4,47,76,2,20,10,20,7,15,0,11,10,53
2,11,44,73,3,9,0,0,13,14,0,15,4,33
0,5,41,70,2,12,0,0,73,65,0,4,3,39
0,2,46,75,3,5,23,18,73,70,0,13,0,39
0,2,43,72,4,7,8,14,52,104,2,20,7,36
0,5,41,70,6,9,6,13,23,43,3,18,7,70
0,11,58,84,3,9,11,18,79,76,1,24,4,64
0,25,57,199,3,6,3,4,23,30,0,6,5,28
0,4,46,75,4,7,11,18,77,69,1,22,2,29
0,8,44,73,3,9,7,14,46,47,1,18,7,54
0,2,41,70,4,6,17,29,50,49,0,19,7,59
0,7,46,75,4,6,12,24,64,57,0,11,5,27
0,3,13,22,4,7,11,18,51,49,1,10,0,44
0,2,45,77,2,3,5,6,26,29,1,14,7,50
0,2,12,21,0,0,13,24,24,26,0,10,5,23
0,6,46,75,4,6,14,20,25,28,1,22,3,29
0,5,27,49,4,6,6,12,68,70,0,11,5,12
0,5,60,86,3,5,5,5,64,62,0,15,7,35
0,2,41,70,4,8,6,12,71,68,1,10,0,42
3,6,54,81,2,8,18,19,55,63,1,10,5,17
0,4,26,51,3,5,6,12,50,57,0,4,4,23
0,4,34,55,6,9,9,15,5,6,1,10,0,45
0,5,43,72,3,6,17,18,22,26,0,11,7,41
0,11,10,25,3,6,15,23,56,48,1,28,0,43
0,3,14,23,3,5,8,12,63,61,1,10,0,41
0,3,46,75,3,6,29,32,29,36,0,2,7,23
0,1,46,75,3,6,4,4,42,43,1,14,0,45
0,10,46,75,4,12,0,1,23,31,1,10,5,12
0,9,48,77,3,9,11,17,53,54,0,11,7,45
0,2,41,70,6,9,12,18,21,36,0,15,3,29
0,4,68,91,4,12,6,12,85,82,1,14,2,48
12,18,43,100,21,30,12,12,63,79,0,7,4,26
0,3,45,74,4,6,2,5,6,14,0,17,0,40
0,4,60,100,2,5,0,0,9,13,1,14,4,22
0,1,14,23,4,6,5,5,25,36,0,15,3,53
0,3,15,24,4,6,11,22,73,70,0,11,0,62
1,4,45,102,6,9,9,17,16,21,0,11,0,56
2,4,60,86,4,15,10,15,66,65,1,22,0,62
0,8,41,70,3,9,12,12,9,10,0,11,7,46
0,4,47,90,3,4,5,5,36,37,6,25,0,36
0,4,43,100,6,9,32,56,65,68,0,19,0,31
0,4,46,75,4,6,13,23,71,68,1,34,0,36
0,8,42,71,3,9,6,13,30,32,1,11,0,40
0,10,41,70,3,9,6,7,53,56,1,18,3,29
0,8,48,77,2,8,11,20,71,68,1,10,7,31
0,11,18,27,3,9,6,9,19,25,1,10,2,66
0,4,41,70,6,11,8,14,27,74,0,15,0,76
0,2,12,43,3,9,13,24,10,14,1,22,2,7
4,9,52,80,4,7,9,10,59,52,0,8,0,40
0,4,46,75,8,17,10,20,71,68,0,4,3,40
0,5,41,70,4,6,9,17,57,64,1,18,0,43
0,5,72,108,3,9,4,9,45,48,1,22,0,37
0,3,19,68,4,6,2,4,19,14,1,18,0,35
0,3,47,76,0,0,15,27,22,26,0,11,7,63
0,2,57,99,3,9,6,12,61,67,0,2,3,9
0,3,46,75,4,6,4,9,73,70,0,11,0,45
0,4,35,53,3,6,6,6,50,62,1,14,3,9
0,10,51,108,3,9,12,19,61,54,1,18,5,22
12,31,43,100,4,7,6,9,37,40,0,11,0,64
0,4,41,98,6,9,9,15,14,27,1,18,7,54
1,11,41,70,4,6,6,12,87,79,1,22,7,65
4,9,41,70,2,4,21,10,86,99,0,0,5,9
0,5,46,75,3,5,53,37,22,30,0,5,0,55
0,5,43,100,4,7,33,64,20,41,3,18,7,51
0,1,25,47,4,6,32,56,29,31,1,10,5,6
0,3,63,105,7,7,12,24,58,65,0,11,5,13
0,9,47,76,3,9,26,13,58,55,1,18,0,34
0,4,46,75,4,6,9,15,72,66,0,19,0,45
0,5,41,70,3,9,17,23,51,47,0,10,4,32
0,6,46,75,3,5,0,0,70,63,0,11,7,49
0,3,41,70,4,6,6,12,60,69,0,11,4,22
0,4,46,75,4,6,6,12,21,29,0,15,3,28
0,5,45,74,2,8,0,0,73,74,3,18,0,25
0,11,46,75,4,7,24,36,13,19,3,18,7,52
0,4,51,80,2,8,5,5,61,68,0,8,0,42
0,3,41,70,4,7,4,5,55,57,0,15,4,50
0,4,19,68,4,6,0,0,77,76,0,8,0,49
0,2,11,26,3,3,12,19,50,71,1,22,4,28
1,3,34,61,4,7,4,4,62,68,0,13,5,7
0,11,45,74,13,19,9,15,71,69,3,14,0,41
0,7,58,100,4,7,47,79,4,8,1,22,5,9
1,4,42,74,9,12,9,15,59,57,1,18,0,41
1,3,11,26,4,7,32,64,22,33,2,23,0,31
0,6,22,71,3,5,5,5,71,70,0,4,0,46
0,7,56,98,3,6,3,7,21,29,0,11,7,56
0,2,40,84,2,8,5,5,13,21,1,14,0,56
4,21,46,75,4,6,8,10,73,70,0,7,0,41
0,6,55,84,0,7,12,12,21,21,0,2,0,47
2,4,75,102,4,6,12,23,26,27,0,11,0,48
0,4,26,65,4,7,9,15,16,24,0,4,0,47
0,4,49,78,4,6,6,13,52,59,0,15,4,26
0,5,46,75,4,6,6,9,14,15,0,19,7,74
0,16,47,85,2,12,18,16,90,96,0,10,3,56
0,3,30,55,4,6,9,16,56,85,0,17,7,55
0,6,52,94,3,9,8,17,32,88,3,14,7,44
0,6,51,108,6,9,12,24,20,32,0,19,3,43
0,6,41,70,4,6,12,24,71,68,0,11,4,40
1,5,28,64,3,9,6,13,19,27,1,18,7,41
0,8,16,33,3,10,9,9,4,9,1,10,0,35
0,4,46,75,4,7,13,24,13,25,1,10,0,80
0,3,11,26,4,12,1,8,13,15,0,11,0,28
